"",".n","r2_lit","r2_boot","m_lit","m_boot"
"749",749,0.178977333269075,0.163278913172573,0.49822952037858,0.499962158586526
"750",750,0.0655086127022172,0.181353717237534,0.263731140570425,0.517875113355602
"751",751,0.234261926938859,0.190052204623273,0.65773061902591,0.552697825272382
"752",752,0.283371753877506,0.205274270013528,0.48600237495363,0.531352055763077
"753",753,0.0768185970563984,0.177874913816235,0.369659999261453,0.556427779879784
"754",754,0.354165898072613,0.137142361611374,0.749310644066889,0.477096534184407
"755",755,0.343775791079457,0.129145633106798,0.733751249735574,0.464964135575502
"756",756,0.21543242663105,0.127570612029537,0.221137930158779,0.254864379592658
"757",757,0.231008568794514,0.18731135878285,0.54730363424205,0.513485304963855
"758",758,0.303941309663907,0.218982322435395,0.609447082226958,0.553772237875181
"759",759,0.255430254147224,0.244037903198619,0.543833402443197,0.602115286844898
"760",760,0.298590610413839,0.170701349062478,0.532744511505417,0.471795849669314
"761",761,0.349235550875676,0.091531741373311,0.695383394504127,0.406671192558394
"762",762,0.281964791183412,0.137252023293735,0.642608518047218,0.470849549817022
"763",763,0.167738499526774,0.120720580936691,0.42040210022768,0.461022025652997
"764",764,0.238287045702447,0.151253250630436,0.649014396534593,0.524923309824408
"765",765,0.451269952138243,0.121978235342792,0.690213218830397,0.435546550952499
"766",766,0.157713093561611,0.194226722118199,0.413784174191537,0.556040266878197
"767",767,0.347990243012461,0.225295556302812,0.576151194660099,0.553084569283668
"768",768,0.412117009557904,0.255057173318719,0.69435211422867,0.563547425733241
"769",769,0.0740423596250258,0.117411355727365,0.220214988252195,0.413454774074058
"770",770,0.221725414199776,0.21244492901475,0.226855600850452,0.430753582415827
"771",771,0.140192756122392,0.131081686685577,0.452438027037918,0.459301359628902
"772",772,0.326907299608277,0.223623715720769,0.547878234567823,0.546908090378912
"773",773,0.063356051582241,0.176694222420145,0.362962499832253,0.557773272190489
"774",774,0.190573200948138,0.169153200633643,0.601716561631069,0.507288792963057
"775",775,0.104022430123295,0.162945579515759,0.423533420557562,0.539667785761646
"776",776,0.222557728590575,0.152877093013283,0.445934991995577,0.49204267848885
"777",777,0.124250543936181,0.25520648838481,0.38740201042739,0.647670717230462
"778",778,0.124623328814722,0.159073267539152,0.424151325688399,0.524631441912313
"779",779,0.00279284763001897,0.157443235913419,0.219982261155122,0.542031272293246
"780",780,0.156354810510904,0.156584299602286,0.41008114890724,0.49550387509077
"781",781,0.265778491681207,0.227208250072694,0.243073453503729,0.416510344146804
"782",782,0.231449193553611,0.190079648360955,0.581803357820443,0.554469560014767
"783",783,0.190758920849309,0.125998181270418,0.262093470545502,0.384632378305098
"784",784,0.152391810044695,0.196107429822089,0.345660321517919,0.499205122591556
"785",785,0.275498445926858,0.235785794291497,0.490080908221246,0.530597095568939
"786",786,0.295036450029866,0.163842276502427,0.663587049888827,0.49471653041017
"787",787,0.0358080237727318,0.1956417853632,0.219201775358435,0.563005159474263
"788",788,0.26320894231397,0.228586155742901,0.619647081757273,0.563090906034937
"789",789,0.281005224492974,0.157315657415735,0.64179997888213,0.507533481230017
"790",790,0.184898703616335,0.187854237532976,0.419506797627513,0.499059314957841
"791",791,0.116340528087367,0.146470230691307,0.408466226964995,0.489752909947084
"792",792,0.251059190799489,0.173955287594964,0.449763205162957,0.517957304045971
"793",793,0.0357274732378511,0.164526452351314,0.220338524551354,0.517862111919976
"794",794,0.156497866994803,0.0858368242905097,0.42444097548193,0.387587779690749
"795",795,0.167966908294541,0.116927634341387,0.487449984721506,0.444838352026035
"796",796,0.191106871166828,0.205098458163337,0.489806301592049,0.542441966079107
"797",797,0.123226353276288,0.0974358059486203,0.189900212070462,0.331903819518213
"798",798,0.00168707056662831,0.168494572272599,0.200820351184949,0.523109514687277
"799",799,0.169140863955204,0.19655657522089,0.19169184123423,0.382531626843157
"800",800,0.200392574041231,0.150432020290331,0.410676509577837,0.467081205897914
"801",801,0.259792879701158,0.151058933753491,0.54981657902551,0.475377410071848
"802",802,0.281231630058083,0.144411864939986,0.591265160170311,0.48135690948397
"803",803,0.240337345838695,0.205032316984133,0.437899988189518,0.500892093862169
"804",804,0.119919936426498,0.146357016472832,0.179101330278498,0.352995068497845
"805",805,0.227941508383801,0.188654171782141,0.625652933399177,0.559411642711955
"806",806,0.265723499998815,0.127531029413103,0.635713462150843,0.489317933856314
"807",807,0.10860290959096,0.146215623229201,0.428495248477752,0.48192452657799
"808",808,-0.0385919041458191,0.1438715786318,0.0891865816365513,0.516681189879538
"809",809,-0.00161970682024903,0.133986256531206,0.195025107144094,0.496806146890752
"810",810,0.207869608306599,0.0920955947269952,0.4593050822005,0.439601511559619
"811",811,0.390833623540646,0.173315930810224,0.712224686975004,0.499215167884871
"812",812,0.164326664064408,0.133125853952443,0.519663286929162,0.456450633426973
"813",813,0.103625617026503,0.132855495087983,0.310363921778619,0.445749945532234
"814",814,-0.0374961035459482,0.236139159401221,0.0901334190550342,0.614104865249507
"815",815,0.0532370678058742,0.106942176858482,0.301935432464073,0.476320190177409
"816",816,0.199038217313764,0.223221508637668,0.555740660575572,0.584410093732388
"817",817,0.235921862957834,0.173326283178132,0.541051604380568,0.523959507653746
"818",818,0.256136665566621,0.17820713077766,0.542558910200406,0.524248214012484
"819",819,-0.0254105689893609,0.274199870605115,0.0929893967148711,0.617999905708193
"820",820,0.199375955607031,0.190808585916725,0.547835302943407,0.538692206778147
"821",821,0.160273475436675,0.135398430951504,0.42790381254776,0.483986435459037
"822",822,0.12343762092073,0.126348049932353,0.186300156387328,0.383884937148571
"823",823,0.221910129136108,0.150252251304462,0.494299562179881,0.470773483606895
"824",824,0.202109206451939,0.226960552742839,0.535529394926602,0.576161430344823
"825",825,0.165203119824343,0.157522981900363,0.21510602168615,0.37832203005725
"826",826,0.215956069960014,0.164848796434865,0.614262019542355,0.534528764975153
"827",827,-0.0160667752844976,0.153013094012295,0.205472595955172,0.549347882582578
"828",828,0.14151298573094,0.223715660455773,0.176073738177242,0.433248118606809
"829",829,0.189924100831289,0.214785791854424,0.38493239108019,0.534766049299925
"830",830,0.321163990544716,0.193025963747901,0.681458570111733,0.527584545187208
"831",831,0.415047195803994,0.155584374732456,0.677279651516312,0.46953434309458
"832",832,-0.0197467939880345,0.146369099811634,0.164131012761189,0.533397758817752
"833",833,0.0925612249950434,0.143886404519103,0.458823472802999,0.492191918877307
"834",834,0.218766891855315,0.184556204028622,0.527097214989874,0.51071811577927
"835",835,0.166815958760851,0.137631442777047,0.468443217712444,0.468342952035527
"836",836,0.160662516730969,0.255002830671238,0.19399773346538,0.47613036299624
"837",837,0.216937727096785,0.198588356805388,0.490343142856212,0.554546931962732
"838",838,0.0410507393274419,0.16290585812433,0.342759939510231,0.543451205555743
"839",839,0.137204668340704,0.121729496981185,0.421910400308063,0.450959057265838
"840",840,0.316457244698609,0.142905658505338,0.54761240570527,0.462143201476982
"841",841,0.175138352240402,0.16004392043183,0.526057107199158,0.529622889066352
"842",842,0.34503577683743,0.270905558410373,0.786784578605819,0.617398663532028
"843",843,0.224142771002977,0.125857079463544,0.548741268674932,0.455791121089359
"844",844,0.0327235185755945,0.225446518386592,0.246773931118279,0.60888997765217
"845",845,0.266025503895249,0.203272618026277,0.476349918057098,0.510258553300877
"846",846,0.258739070350614,0.118695288221371,0.679506839687199,0.428272912803214
"847",847,0.077041914800936,0.130428736178414,0.327730610494287,0.462157955604304
"848",848,0.392437602367344,0.140927215107544,0.689043798845761,0.421313069049767
"849",849,0.332785773250599,0.194060855773151,0.591288240063737,0.545068648295988
"850",850,0.139356209269631,0.174709646366887,0.399890434420342,0.49566997911137
"851",851,-0.0189978844357253,0.115775967190889,0.161823413987933,0.461466791931147
"852",852,0.264565466309193,0.106960940888198,0.249711443223823,0.261721116081872
"853",853,0.118772181332732,0.153910666760217,0.185599466953301,0.401516251244072
"854",854,0.301582021011876,0.146936667163396,0.535380322680348,0.48581646013064
"855",855,0.245841912941534,0.244008754362713,0.558263173258811,0.579770563813829
"856",856,0.0857011190505971,0.146645164758624,0.347711780691602,0.480043684885761
"857",857,0.040092798599011,0.133556433591391,0.27027801277693,0.475005067064119
"858",858,0.254393828233812,0.186212151612844,0.560145354434027,0.49198484695186
"859",859,0.304784414535117,0.165167683922677,0.826162726813193,0.553764534590612
"860",860,0.236365763201857,0.16070179972423,0.4395612374163,0.486338603120329
"861",861,0.211901038967601,0.155026233739684,0.271890618960225,0.420476428015496
"862",862,0.151256745157836,0.155073714379788,0.545288082337175,0.489095751099676
"863",863,0.24225718233236,0.213307318443997,0.433811618325049,0.546159146191289
"864",864,0.309278235482724,0.187179538111946,0.591282723790251,0.500199713110132
"865",865,0.445158774231385,0.190387191530299,0.761857517619942,0.53446850087113
"866",866,0.117984765311019,0.114926909308416,0.33873050220252,0.425299042156275
"867",867,0.0791895350175951,0.105975666090561,0.405913717525504,0.469650743578153
"868",868,0.164318450433634,0.233692752271024,0.377390034187394,0.563416131304236
"869",869,0.202913463837263,0.229239840612336,0.609652024546771,0.586978956404623
"870",870,0.324346714347841,0.208097731750623,0.645867595044479,0.557059959534475
"871",871,0.273421081916146,0.128934371140382,0.655573253029037,0.425296010931204
"872",872,0.110974494470029,0.147131635735236,0.494493346905041,0.475121855517786
"873",873,0.177335379952792,0.27319734985615,0.588823704279092,0.648026463903381
"874",874,0.124824911924064,0.193244462291922,0.41343713905087,0.540430122210268
"875",875,0.275402270265848,0.193033633856092,0.620495215384411,0.524403230240466
"876",876,0.225574348323175,0.141560619741632,0.497811615398639,0.492739132158083
"877",877,0.0118971266692827,0.0950317240854718,0.236652612265975,0.450104062515942
"878",878,0.170665179661883,0.170857224690468,0.57013952435387,0.530456635283935
"879",879,0.303878392249666,0.217693624298903,0.575684526318921,0.56099055874982
"880",880,0.252482350881711,0.175790842098506,0.517787433550775,0.539379717272448
"881",881,0.343927569977936,0.187012622629264,0.524316162462328,0.512594207721301
"882",882,0.200712282654602,0.232043118608007,0.458893848278551,0.576001008141618
"883",883,0.0613039079871951,0.138866094606779,0.343936347195889,0.486944075363218
"884",884,0.320626708465638,0.213486748297058,0.667703793263057,0.520285052527765
"885",885,0.15056103692393,0.0908515219522277,0.239463272314016,0.350477556131687
"886",886,0.159998632454953,0.192246223135717,0.197250244215853,0.405276307348053
"887",887,0.297050815407913,0.188016762848903,0.653393537011347,0.538151326796704
"888",888,0.248481747696095,0.1260887644014,0.510390508278088,0.458794133291849
"889",889,0.21371925014488,0.277221227158528,0.444293488154494,0.619331600549273
"890",890,0.039635548679347,0.214286812272254,0.256016180539848,0.576994497283724
"891",891,0.209919852698477,0.113818368573346,0.234300970198192,0.326873968788319
"892",892,0.300907878371205,0.201397754635063,0.629138316572516,0.540954361219672
"893",893,0.229302088796993,0.216840030009624,0.486924891813146,0.517065154468528
"894",894,0.213794890585485,0.232567754226388,0.21015153570063,0.399409074929043
"895",895,0.157662659063651,0.209540849268531,0.477662053074359,0.507736734607264
"896",896,0.257902227124461,0.149820736850453,0.587592079008257,0.467693358083872
"897",897,0.176361681261905,0.166844031565452,0.416416187405205,0.494353389900843
"898",898,0.382910701407853,0.229027615609069,0.855097139455862,0.59797568921787
"899",899,0.116271595736587,0.134360677471322,0.158746079030311,0.332097248220399
"900",900,0.0967654010222307,0.153112098378004,0.31155955477523,0.503993520841612
"901",901,0.182886573476967,0.141667875651127,0.430175889731254,0.460656816024199
"902",902,0.332216268425573,0.188291704854608,0.653525944375696,0.503951962778322
"903",903,0.291180256561116,0.219682769914986,0.507130894225033,0.528074154885585
"904",904,0.302451142127358,0.198994732856819,0.643980459756168,0.565701142027196
"905",905,0.216430544661095,0.138323099192655,0.504021081824346,0.45068021210484
"906",906,0.164491809344914,0.206459888303698,0.505343772236985,0.555112127140711
"907",907,0.32425476940078,0.197099561132509,0.577182981115257,0.512510137653808
"908",908,0.00553897087759714,0.14101849321718,0.189914113841634,0.481762580729673
"909",909,0.290018974287858,0.192201627994689,0.512534897367431,0.509394818794238
"910",910,0.209811115978853,0.160537270216587,0.556321526255811,0.506159741685595
"911",911,0.291611722018265,0.219014631743419,0.44063966791743,0.512386665135811
"912",912,0.208465664928359,0.105156732629123,0.228595767339984,0.309773029276205
"913",913,0.228998377844456,0.229903814734305,0.23481635623091,0.435078904358509
"914",914,0.148895238613971,0.209392750628055,0.500521195952982,0.556354364327863
"915",915,0.110850556051015,0.140454623906702,0.331601829850105,0.501596994552766
"916",916,0.144165514832984,0.148336237560633,0.400579763519986,0.476423189174531
"917",917,0.0902748431727032,0.125071575477246,0.442452773889514,0.476364756296575
"918",918,0.287941824004502,0.145482728228448,0.275376538669793,0.357352468467146
"919",919,0.122757022124592,0.124783242755863,0.22262443577322,0.399534402773072
"920",920,0.287496110216477,0.16144118778734,0.718148388144606,0.495164502673918
"921",921,0.145190833161783,0.0900395195568507,0.19997558862556,0.278393300682353
"922",922,0.163359683892724,0.0814259279560308,0.216120699205171,0.308117150411199
"923",923,0.229319857508527,0.158581427442305,0.484950494888362,0.484426812139655
"924",924,0.0917331408783547,0.136879487325567,0.266253537447064,0.451986960777289
"925",925,0.238269074507606,0.194764753211982,0.466207117510112,0.515224110272598
"926",926,0.316817745308794,0.217138024892064,0.557969597864065,0.543435354970747
"927",927,0.0272677487403009,0.138266818020986,0.242026653831552,0.485169692583713
"928",928,0.344050909296508,0.109974144803295,0.645482886897406,0.424291958689312
"929",929,0.129718714359141,0.17019869330751,0.352282842237315,0.458036936533059
"930",930,0.382750342673269,0.177552224876823,0.668339652180851,0.499017648475835
"931",931,0.260821804537807,0.127181908925814,0.508244952526083,0.465225491860697
"932",932,-0.00227619697033155,0.14879710869274,0.179712021004569,0.50294965714385
"933",933,0.426412998078155,0.204289998137663,0.680240650220543,0.519130263149633
"934",934,0.393176687300019,0.110158610405932,0.71203597559495,0.436726545326364
"935",935,0.139563360583857,0.14586147952306,0.195283973180289,0.368020027265621
"936",936,0.226164548370687,0.266310896107905,0.653595809871821,0.632917441960609
"937",937,0.241434904510297,0.100463940670497,0.443714937908539,0.407512991433616
"938",938,-0.0057710988854478,0.0816407454209018,0.192774646030654,0.437329936048045
"939",939,0.166373428621383,0.172706275853439,0.415818509811006,0.533300592750577
"940",940,0.160823751372579,0.17667555430683,0.522889008387664,0.514476580323239
"941",941,0.404415755133082,0.149944648320461,0.612345446498646,0.487046948721906
"942",942,0.28308447540679,0.209686600392918,0.629384854965322,0.535977844795344
"943",943,0.392383412754519,0.148160415057102,0.565852496426971,0.428256785958409
"944",944,0.317716288211956,0.201850448773884,0.540685400197851,0.506939758125954
"945",945,0.193907659993686,0.213705901698582,0.39221489621939,0.530893985227126
"946",946,0.30061627867743,0.25228972453126,0.631478129996911,0.597570008160865
"947",947,0.135453463836087,0.114156488162484,0.369302653630817,0.43008613758572
"948",948,0.213027398683577,0.179965971619537,0.542759806363522,0.509340544385032
"949",949,0.208382181583434,0.199427920990748,0.264930736742463,0.451159400742035
"950",950,-0.00342424750137549,0.132447779402358,0.187414767296962,0.519072295119528
"951",951,0.221476746279872,0.123868076662388,0.431229251424797,0.447812739813387
"952",952,0.357933604929421,0.189807259401837,0.644025496915774,0.550874446003048
"953",953,0.130256703779374,0.0933760396624297,0.418959851840374,0.418017853382445
"954",954,0.319974852169191,0.194836695228653,0.726899498085067,0.535274680450395
"955",955,0.438311996787903,0.164793543294485,0.661638959721171,0.477939106128539
"956",956,0.451595581603598,0.162945793831166,0.812679439295136,0.494873362149878
"957",957,0.292218793985841,0.29684944169179,0.689162175387015,0.633832263873239
"958",958,0.254041378620976,0.138546261544419,0.618268934090411,0.480305112033691
"959",959,0.279026845455049,0.149741250274513,0.452887706100185,0.478131558609522
"960",960,0.421209634848322,0.135188329189318,0.698065172731219,0.446365883002958
"961",961,0.29465682603911,0.187883979359211,0.734378690248263,0.540818666431256
"962",962,0.2891153443068,0.207726295336885,0.56336472534067,0.529345640113176
"963",963,0.369011103702348,0.286285295669933,0.684754273984299,0.642499306648734
"964",964,0.2457371385204,0.152107845436993,0.62661705057813,0.452388020493948
"965",965,0.13880391051531,0.148330013832266,0.187895558674419,0.369874235306175
"966",966,0.176961293098948,0.188292374053152,0.481939109450336,0.530804934394696
"967",967,0.161595406175533,0.0731036024094139,0.222681363987211,0.280015036315442
"968",968,0.0508853761855447,0.22601511467641,0.270877764461497,0.560679888164931
"969",969,0.0606366979577873,0.0537029948308013,0.182392406135536,0.297766360324103
"970",970,0.292055860540885,0.18127185352409,0.580129722563143,0.500460125975996
"971",971,0.30559837086201,0.151619848523321,0.881129445183373,0.496500947899546
"972",972,0.233929132315278,0.149640759842405,0.470464362445954,0.481077307668531
"973",973,0.174985732204347,0.180121667665586,0.584548780137086,0.537233430601699
"974",974,0.406177064570436,0.222416853656762,0.713069163332403,0.548781479622796
"975",975,0.226731424264805,0.118673200108237,0.496100259165259,0.408794284380916
"976",976,0.265141430716006,0.163387418467849,0.656856765730129,0.533580191808345
"977",977,0.234346969224294,0.122092773300928,0.447438061744025,0.456298726447579
"978",978,0.247790924871445,0.127381786502069,0.580183572463405,0.465984184378439
"979",979,0.422567949387559,0.148481057323093,0.579175348851913,0.444707900773979
"980",980,0.121655101703692,0.133314876839486,0.401448745053826,0.478791121183648
"981",981,0.287961825076617,0.107076900079261,0.52736409142066,0.429006766676123
"982",982,0.2717052316207,0.236791796308457,0.474420044180753,0.589344986506721
"983",983,0.268856704373234,0.201030086743584,0.522170702715605,0.532606647675405
"984",984,0.233074914138507,0.206910647231589,0.477575870578781,0.516974220179344
"985",985,0.234079311526856,0.130166671639683,0.630525664032689,0.482664939075404
"986",986,0.326040778189393,0.162849430133545,0.669487633484797,0.501031635815774
"987",987,0.283188601391895,0.127735792259804,0.658049663955219,0.452285705202223
"988",988,0.150755138349612,0.23794749843079,0.43547590267912,0.590207429456264
"989",989,0.324963374162673,0.138119221585173,0.711490643882171,0.456865656574056
"990",990,0.0693291591873575,0.189040867134718,0.256914800290581,0.534059400774451
"991",991,0.214850368613361,0.184620792276517,0.452375728581602,0.520826434298485
"992",992,0.0357419551065934,0.205777749279799,0.328870585884175,0.605495484948068
"993",993,0.129635719057163,0.179595855783993,0.177675307911044,0.400805211113755
"994",994,0.23281750762278,0.113465819663578,0.49397940671374,0.424970972710239
"995",995,0.34864254924469,0.225142882925543,0.680873221465524,0.550698630383876
"996",996,0.141554297288438,0.228757058980005,0.527821794119189,0.587860511116004
"997",997,0.188244497526585,0.128185335131212,0.576815072520574,0.45970163118529
"998",998,0.112800371480254,0.235042087955068,0.387438122957613,0.596923177535927
"999",999,0.245924765931014,0.165606995108279,0.535453810341126,0.519017523290482
"1000",1000,0.33321355331997,0.195098733197816,0.540214268187436,0.464513171356551
